我国工业化进程中农村土地制度研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2011&filename=2010210221.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2011&filename=2010210221.nh&downtype=downpage
                "
能源安全对中国和平发展的挑战与对策分析,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2011&filename=1011028333.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2011&filename=1011028333.nh&downtype=downpage
                "
南海问题与台湾——兼论两岸南海合作的可能性与意义,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2010&filename=2010124164.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2010&filename=2010124164.nh&downtype=downpage
                "
蒋介石让道解放军,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=JNWE201006082,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXOw6%2bdvZmZT7TYj17znrb%2br7xqQOtCSHMtwSzIzi5SFSeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAFPizxksqAim5kPPMGmz0IA%3d%3d
南海机器厂100%股权2.8亿挂牌,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=CZJB20100531A224,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blJ6nC7itO%2b1FMTUKQ0oxEDLCiJWPktYYxiZqiEQjyOsLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cJhAnhBIyaKaY%2b7g0SNvu40oSIl%2bVX2qIOvKpNcy607Y%3d
广东南海借节庆助推旅游业,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=CLYB201005310124,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blOhQ%2fzTs4WHCTdksvuopyVhDjg9u6GVsfISJ6LLPM7g7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cMw1krEocBmKEY5B2WctB3kcgG1hLTehzH6jOV41afaA%3d
南海发展污水处理能力年底翻番,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=ZJSB20100531C022,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnWmJBL92Nj%2b1uDmwwXcFvigML5Q6WF4H07ejiRx8aG7biPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9civrNeSfWVCjDexfVHKye70X9JT5qP6Ez4tKUge7Lao8%3d
年销售收入过百亿轮胎项目落户南海,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=WHRB201005310023,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnwUmrH%2fxzfLDhssEKk5mxIDTzNlEAvRfe67VjHbFScAriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cHlgq40e%2bs%2bDA7Rkjjv2XnrOJItJRh6s4YWGn3vRvvj4%3d
学生信息管理系统设计与实现,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=KJIG201005049,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lX5rIdBlYzeiDGBm%2f%2fWww95043CmaCW2hmhQ9hu2GvjWQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE86gsH0y9%2bpWvMloTN47XRw%3d%3d
新制度经济学视角下的我国海洋渔业资源可持续利用研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CDFD0911&filename=1011029254.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CDFD&dbname=CDFD0911&filename=1011029254.nh&downtype=downpage
                "
“工资门”升级致全线停产本田强硬致自讨苦吃,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=HXSB201005290270,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnDPUe4iS0mfQMA9FbjrGPXHsghE3ZQlFOxeDU5gYzorLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c0TYM1Vjnt2e521op0ymoZjCh1HtTKEjllJJurMXhctY%3d
短短10天我28渔民被扣,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=GZRB201005280060,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkYVX5u53kll%2bhqNtCp6fRqhIMBHh%2fQmpeJE0ObhCqcDLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cmRMqq0v1Pd%2bn0jBwjKrKXxY8hHR2FXlx9xBMeh%2byUK4%3d
佛山大沥打造医药产业重镇,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=GDKJ201005280023,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkxm1U6nUyHKCONH%2bos%2bYByGEZPDDRTjU948T7OL0KUjbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cDcmLAKRwH7j%2bpoKDc40c7B4RbIiVQpKf6Iw8iW3v5%2bs%3d
本田南海零部件厂工人停工,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=NFRB20100528A110,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bm8WfPP5N8UidWHT9V0PKcFz1QWo0JxHwXlkzVTVWN8qLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cuR8HXuNHjrLC%2b57P2%2bHvZasoy0gAoxdkQFDHMVc5b2I%3d
本田南海厂“罢工”事件追击,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=SJBD201005280010,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blsieBzQoabUdkAWuqzVDwZA763mH2npsWY2Zb7XLDfabiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cAafE3qIR7cLSqvphiKt9tWBf0jABNJpRvJ3p39SRnvk%3d
南海一零件厂劳资纠纷殃及池鱼,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=GZRB201005280061,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkYVX5u53kll%2bhqNtCp6fRqC6a6xTmAdaljdbz%2bT1%2bHOLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c6vwoD7TC08cYfB%2f2vyJq2vRd2j3gN%2bgObZnh9Yt%2f7F8%3d
中国—东盟的合作与纷争,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2011&filename=2010174582.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2011&filename=2010174582.nh&downtype=downpage
                "
南海区农村集体土地流转实证研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2011&filename=2010227548.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2011&filename=2010227548.nh&downtype=downpage
                "
后发崛起  打造新引擎,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=GZRB201005270091,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkYVX5u53kll%2bhqNtCp6fRqMwZsBOZV2lMx4TetHApJX7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9ca2BR9YIlrJlBo69XhYBhwAEZwzQ2xCc6oHyKwgSvrB8%3d
本田工厂罢工持续  中国员工权益堪忧,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JJSB201005270050,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bkwjaFcodmQWLuFxoUcLezFigPMsJBXIHTx05SuTt0LH7iPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cngVrFqvCLaic%2bfu52Jl2GqgNxY7xyX5m9kDO4eTQms8%3d
南海守礁官兵可以打手机啦,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JFJB201005260053,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnJKGuX9kCpkOx8uD1Giqz6GGjosAxlmuQ4%2bVxMh8A5vriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cngVrFqvCLaic%2bfu52Jl2Gr1EIEOPnXkIPkqsb4ao5kk%3d
“用心建筑生活”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=LYBR201005260022,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmUfhRmkvjUS%2fn6jJn0TuUVp9DfkxJcWdBHi3QPOjhfPbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cU2uP50%2fZk3bRejcVhjScX5PlCe0Ormf8BoSRpEPvVSI%3d
20世纪50年代南海地缘形势与中国政府对南海权益的维护,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DZSY201003015,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVkY9%2bAhyLpjKKjz24g%2fKe2wURBIovEZWsxpaJNu72RsgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEJ6ixk7m1oemy6%2bJXb5MOog%3d%3d
张雄  情注陈厝村,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=NGTX201011050,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWs9TXr7Yq95X8zvG9S5Shy9d%2b2OfusHczU0hUazCG10gPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEom7CeiFYePIMedWW%2bZGr1Q%3d%3d
东亚经济合作中的中国国际形象,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=JJYD201015082,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUHJZ2cLxRVZL33%2bv3ThAjWr7xqQOtCSHMtwSzIzi5SFQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEshBBsjgIOtjR5cArjFBnHg%3d%3d
领土争端对亚太地区安全的影响,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=YKXX201015010,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVCypWygE3wP%2b8MsNoncwP6NMzCyB7hda7A48JEX9bxsgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEgnxhhQCtFfQK1wk4Ye%2b%2ftQ%3d%3d
今日南沙见闻,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=LWZZ201021030,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVzAxQpyYmeIXmk4HswjVgHInss8CowjKgObfdv7ZHqmgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEpNGr82uSPqf3PvgNV7x7wA%3d%3d
"北周佛教美术研究
                        ——以敦煌莫高窟为中心",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CDFD0911&filename=2010133830.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CDFD&dbname=CDFD0911&filename=2010133830.nh&downtype=downpage
                "
戊戌年张荫桓密荐康有为史实考证,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=IPFD&dbname=IPFDLAST2016&filename=ZSKS201005002013,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKrxUDXpqTHSePa2ML9XZlp1s7K5N%2frbmMn%2fCCywfhB%2faEBD2VTzIm8%2b0hK2sC6FMoXOwX4kOhePi1EwZBb1c%2f4nuFyuwcyGnp20Uy%2fesTPO7nZsqEpsoK2CT1KfF%2flKSd19g%2f4nkIBhJrF3kiWjYaMmPbBRjBXCBInipd7PkkUqAI06KHneeuSL8ArFU94ratSwI7I%2fARQPSaiscrY7m8w%3d
"南海争端与中国南海政策初探
                        ——地区秩序、地缘政治与国际法",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2011&filename=2010138144.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2011&filename=2010138144.nh&downtype=downpage
                "
跌至何时方始休,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=FSDT201021052,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lU2khJz3Wh%2b%2bS36a2Vo7oImthS1tJO%2fQ%2baky5fTvtuZMQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEtK9hmG1XAr7LEwf5dGNQMw%3d%3d
多国专家研讨南海地区非传统安全合作,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=HLRB20100522A024,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bn6noyblAJL4V%2frlvt4ot73OsZSx7ZZLUbIO3yNop9MubiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cxzQbTc3ACCsTGooJ9WAS286dptrUZ2UMajK%2fCOFPUo0%3d
山海黎乡  纯美昌江,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=HLRB20100522A023,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bn6noyblAJL4V%2frlvt4ot73KWS7Ikiwa%2bpKB1XWLMEE%2bbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c4SDjDFo1EQ6zMUKBX2iYZhJG2jtI68ZXAPCNYtcTX4s%3d
旅港南海商会  情倾韶关学院,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=SGRB20100521A011,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7blWkAImzd9dJeUhmSOgK%2fbLMBZARGnbPaA5Rr6aeu%2bsALiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c6p9FHyGZHWDcLbRNhAVRbcf9eepajnzBhdvrzjQDfe4%3d
“瘗鹤铭”28日再次打捞,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=ZHJB201005210013,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bmQFygc%2bV8IH%2bjBE5XrttihiK%2bTM9wzVqGdmIqeD0XgpLiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9csyznbpE7OipOYlUGcNc3i1r%2f9DmgIjEDuFpdndiUBiw%3d
“一网考”与“三挂钩”全面施行佛山南海民警工作积极性高涨,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=RMGA201005200064,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnswayZm3nlJYakfzzMx7%2bM7Vwh6sqPbttVikjFKa%2f6rriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9c9D3JiLb9mt9yBArkWXkvFEhufXGl4aaOFaSuGfdBpW8%3d
利用考古材料剖析六朝岭南人口分布格局及相关问题,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CMFD2010&filename=2010124043.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CMFD&dbname=CMFD2010&filename=2010124043.nh&downtype=downpage
                "
"求求你了,书法",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=DLMJ201005003,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXzOa6p9Wj5Ep4pwFDwOMDku0Y9cJyaeMzChUwbF%2bvmtCeyCGeAkk7xtKPLN8HmvnBktzbsfdS5RltAxj%2bkk2IGw76Vw7BcLhBLLYeO%2fZ9qwSF23iBIBOEcNZ3ElkCoORAQQ%2f7sBj6XK1gwRF60cgMAJp7CtRt5VmRgMDznmRJepg%3d%3d
国家博物馆水下考古研究中心主任张威认为南海考古会有更多惊喜发现,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=HLRB20100518A023,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bn%2bStaR5AsZylwR8p4KSQ6Q%2b500g7Rt7GFrLsySTat75biPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cNhWCc5%2bUNYD4e6TUp4ddUEcgG1hLTehzH6jOV41afaA%3d
打造半导体照明全产业链,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=ZGJS201005180066,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bl6yRaJ1KlUDZ8Xuy0Iktw1okermOrcHCDCv95rKyD3XbiPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cxw4idaqh0jQnwUN%2bOFCz0sf9eepajnzBhdvrzjQDfe4%3d
"美国证券法律史研究
                        ——以《1933年证券法》证券发行强制披露制度的形成为中心",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=&dbname=CDFD0911&filename=1011018368.nh,"/kcms/Detail/DownDetail.aspx?dbcode=CDFD&dbname=CDFD0911&filename=1011018368.nh&downtype=downpage
                "
亚丁湾上的“文化嘉年华”,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CCND&dbname=CCND2010&filename=JFJB201005160041,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJKHvuz3f2uuL5NS4%2fNPS7bnwSHlvsbjLJZ8311fw5L5SAqZsJr6BkmXw5ueFLTlWdriPTcVYYTNgroeT9Kf%2fQRyN3l3my0lJCGH2U5itWQzlwo8N81fEwA%2bMIihW25E%2b1uHjmsLR9kxNYqbgGCJRC%2b8McM%2fMH9KwMvEwiwuTaU9cT4l32QJRtrwcfZ%2bNtnYkjHIYLXrk8Dy8s4Plwj8QDOw%3d
解构南海争端——美国因素的视角,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=TJDB201003012,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lWfW8R70E2Wa2ZOmtbyTV%2f3IPqgR38m15LFMAZn%2bx0j%2fwPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE%2fZyw08wKcbcK9p9zCtdcCA%3d%3d
地方多科性海洋大学特色发展的探索与实践——以广东海洋大学为例,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=HKGL201005016,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lVmtBZ5HIXNftaZDgfFCwpVOk4eyki12Xg7hP2OioSOFgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEyylFQFI9bIyCIfyrsrzE0A%3d%3d
保德堂  启动古方养生创富之旅,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=YXCZ201005022,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUIq86HODgW6p4so8GT1LCvQK%2bo%2b7QXwP%2b5T9PZ4wJkBgPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEZ275uuKWTEMsTl1A6mDyDg%3d%3d
南海航行安全现状及中国的对策,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=FZSL201014094,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lUyJuMse8SqxSQWzIUjLPBjzE%2bT0XwXrqwGh69eQOrhrQPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSE%2f9TGbYQVs%2fYqoX95emmL6Q%3d%3d
日本保障海上生命线安全的研究,https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=SCLY201005076,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXW7%2boXRuLc%2fQ160hkF1M1rQeL%2bEGrdHXjgB4yv3iGsYAPkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEuxs7MKn%2bCC5IFsjeyYYWaQ%3d%3d
"瞅准生鱼易运输,苗场开培训会推广",https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFD&dbname=CJFD2010&filename=NLSC201005014,https://bar.cnki.net/bar/download/order?id=jBGETXBNdPImvx70aLAuJPYxPoFw%2bp%2bi0fIiSrcN6lXXfb66QDp3mpocC9w0zrkVl61dxzuriBMEhUg4v39I6APkkgoJ4CJKpNbMmCtG9zAtqddCdidyosdSaMNWur3ZJBjdlDrNnftoR5pdZPiFRNlKM4sfpT3nRHSqBOA4sms8GQBtE8Z8mK%2fNwS15YoSEjOEL1Dnfe1U%2bOs1HdRnhAw%3d%3d
